date,stadium,stad_lat,stad_long,stad_address
2021-01-17 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-01-18 19:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-01-21 16:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-01-23 19:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-01-24 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-01-25 16:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-01-30 13:30:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-01-30 16:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-01-31 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-02-03 16:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-02-06 13:30:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-02-06 16:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-02-07 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-02-13 19:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-02-19 19:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-02-20 13:30:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-02-26 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-02-27 13:30:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-03-03 16:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-03-04 16:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-03-06 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-03-07 13:30:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-03-12 19:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-03-15 19:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-03-19 16:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-03-21 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-04-04 16:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-04-04 19:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-04-06 16:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-04-07 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-04-12 16:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-04-16 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-04-18 19:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-04-20 16:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-04-22 19:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-04-24 20:30:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-04-25 16:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-05-01 20:30:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-05-03 16:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-05-03 16:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-05-08 20:30:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-05-11 20:30:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-05-11 20:30:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-05-11 20:30:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-05-15 18:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-08-13 20:30:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-08-14 19:15:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-08-15 19:15:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-08-21 19:15:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-08-23 21:45:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-08-28 19:15:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-08-28 21:45:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-08-29 19:15:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-09-11 17:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-09-11 20:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-09-18 16:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-09-19 19:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-09-21 17:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-09-21 20:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-09-26 16:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-09-27 20:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-10-01 20:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-10-02 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-10-15 20:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-10-17 13:30:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-10-17 16:00:00,NEF STADYUMU - ISTANBUL,41.10342555,28.99103795029205,"Nef Stadyumu, Metin Oktay Caddesi, Huzur Mahallesi, Sarıyer, İstanbul, Marmara Bölgesi, 34485, Türkiye"
2021-10-24 13:30:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-10-25 20:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-10-30 13:30:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-10-31 19:00:00,NEF STADYUMU - ISTANBUL,41.10342555,28.99103795029205,"Nef Stadyumu, Metin Oktay Caddesi, Huzur Mahallesi, Sarıyer, İstanbul, Marmara Bölgesi, 34485, Türkiye"
2021-11-01 20:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-11-06 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-11-07 16:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-11-20 16:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-11-21 13:30:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-11-21 19:00:00,NEF STADYUMU - ISTANBUL,41.10342555,28.99103795029205,"Nef Stadyumu, Metin Oktay Caddesi, Huzur Mahallesi, Sarıyer, İstanbul, Marmara Bölgesi, 34485, Türkiye"
2021-11-26 20:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-11-27 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-11-28 16:00:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-12-03 20:00:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
2021-12-04 19:00:00,NEF STADYUMU - ISTANBUL,41.10342555,28.99103795029205,"Nef Stadyumu, Metin Oktay Caddesi, Huzur Mahallesi, Sarıyer, İstanbul, Marmara Bölgesi, 34485, Türkiye"
2021-12-11 13:30:00,ATATÜRK OLİMPİYAT - İSTANBUL,41.0744732,28.76566105174166,"Atatürk Olimpiyat Stadyumu, Olimpiyat Bulvarı, Ziya Gökalp Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34490, Türkiye"
2021-12-11 16:00:00,BAŞAKŞEHİR FATİH TERİM - İSTANBUL,41.12280665,28.809385151889188,"İstanbul Başakşehir Fatih Terim Stadyumu, Ordu Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye"
2021-12-12 19:00:00,VODAFONE PARK - İSTANBUL,41.03944355,28.994411799999998,"Vodafone Park, 1, Dolmabahçe Caddesi, Akaretler, Vişnezade Mahallesi, Beşiktaş, İstanbul, Marmara Bölgesi, 34357, Türkiye"
2021-12-18 13:30:00,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,41.032745,28.972365203229973,"Recep Tayyip Erdoğan Stadyumu, Yunus Kaptan Sokağı, Tepebaşı, Çatma Mescit Mahallesi, Beyoğlu, İstanbul, Marmara Bölgesi, 34430, Türkiye"
